taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk96,1,6,Skilled agricultural and fishery workers,2011,1,0.3602842776792206,0.1402210805310455,,0.026572722360476954,,,,,,0.005080432456795114,,0.2222222222222222,0.2222222222222222,,0.3333333333333333,,,,,,0.3333333333333333,
ssyk96,1,6,Skilled agricultural and fishery workers,2012,1,0.5342048250388249,0.15157106651592264,,0.06831956196350153,,,,0.0002792546431403228,,0.013170423803257234,0.0002792546431403228,0.2222222222222222,0.2222222222222222,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2013,1,3.1748000542329504,0.16292105280005817,1.536129528489167,0.09688257775221754,,,,0.0007804740842884979,,0.02126041537338956,0.0007804740842884979,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2014,1,5.20999764954486,0.1742710322530173,2.45038826805293,0.12667618292249525,,,0.0016948624041849645,0.006764290814285299,,0.02712380128515341,0.006764290814285299,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2015,1,8.724621471205468,0.18663832908099462,3.3646468527875526,0.160217803309001,,0.01874827292208812,0.002848032829085357,0.012248683963495712,0.0018034165308303037,0.14468202957045223,0.051177336532237896,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.3333333333333333,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222
ssyk96,1,6,Skilled agricultural and fishery workers,2016,1,12.708753738141631,0.23171057518685473,3.6243191794823324,0.16374998094459792,0.03777022983862149,0.2428245363789443,0.07457986873974118,0.0203595944427512,0.005109810781858368,0.1638600921413407,0.3682077250109059,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222
ssyk96,1,6,Skilled agricultural and fishery workers,2017,1,13.151182234520867,0.2332517143036208,3.647758700901556,0.18234786834753527,0.0521112407688527,0.2428589754168969,0.07661797877338956,0.02179319762242257,0.0073788551888643306,0.17061543357219716,0.3701179370466773,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222
ssyk96,1,6,Skilled agricultural and fishery workers,2018,1,15.321190667325869,0.23338088645077798,4.179037746121856,0.19315069141253452,0.052138031169667004,0.2871647243690563,0.08053557809605934,0.051738884530638365,0.010216344411126945,0.18768730640424602,0.5168599584848045,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222
ssyk96,1,6,Skilled agricultural and fishery workers,2019,1,19.87437640322815,0.23344865632688672,5.255697180610731,0.2537871862695943,0.05626349381436673,0.3202932388431002,0.1084614264697397,0.07415888058240512,0.019762571016431585,0.22370870764984732,0.6266464033540787,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222
ssyk96,1,6,Skilled agricultural and fishery workers,2020,1,21.7197347002472,0.23348136994125343,5.288727789486694,0.31016606536193103,0.06683716593575688,0.38485812184150064,0.10994008179019922,0.18237602423411373,0.0218406962700887,0.25186779373098733,0.9657813930481315,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222
ssyk96,1,6,Skilled agricultural and fishery workers,2021,1,23.389659951897627,0.2335562043821434,5.293764392613057,0.36672966281750763,0.11830562086520285,0.49522429113799615,0.11612307668974844,0.21891635589821143,0.022762919589937473,0.26586697074887305,1.2390708916533373,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222
ssyk96,1,6,Skilled agricultural and fishery workers,2022,1,25.023826481634433,0.23355627244496147,5.30923653197906,0.37893129389501234,0.13491381776210556,0.5177999213747273,0.1377047736722408,0.4290479600732877,0.02320961048753817,0.2858935989187145,1.60885046104406,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2023,1,27.275132434171876,0.23355634722233531,5.313297481916534,0.3813583816257089,0.18388759524647375,0.5200838683763269,0.22535325542736656,0.5562660324118075,0.023469495575716155,0.4905669426293442,1.7722762424051184,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,7,Craft and related trades workers,2010,4,0.22232266765056874,0.0737292767754599,,0.022913580651047972,,,,,,0.0023919941625151295,,0.3333333333333333,0.4444444444444444,,0.4444444444444444,,,,,,0.1111111111111111,
ssyk96,1,7,Craft and related trades workers,2011,4,0.3704949225618732,0.1467221705923074,,0.027281879084667372,,,,,,0.004783988352027482,,0.3333333333333333,0.4444444444444444,,0.4444444444444444,,,,,,0.1111111111111111,
ssyk96,1,7,Craft and related trades workers,2012,4,0.5463272987914245,0.15859837743382751,,0.0701428286439748,,,,0.000272331306105394,,0.012401926813198077,0.000272331306105394,0.3333333333333333,0.4444444444444444,,0.4444444444444444,,,,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk96,1,7,Craft and related trades workers,2013,4,3.280700093535826,0.17047458574910593,1.6015239674343205,0.099468113409834,,,,0.0007611243682285819,,0.020019865420530036,0.0007611243682285819,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.4444444444444444,,,,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk96,1,7,Craft and related trades workers,2014,4,5.382247870910943,0.1823507878599986,2.5547034954179013,0.13005683205082672,,,0.0016724674152356906,0.006596588830530256,,0.025541121572719906,0.006596588830530256,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.4444444444444444,,,0.2222222222222222,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk96,1,7,Craft and related trades workers,2015,4,8.973746277866379,0.19529146754437512,3.5078830425116787,0.1644935954501865,,0.020394948704892356,0.002810400617438428,0.011945011890641104,0.0016885846805417572,0.13623980674944,0.05314416985158085,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.4444444444444444,,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2016,4,13.085980036239464,0.24245340305327207,3.778609812521428,0.16812003296126315,0.038161852485177256,0.2641520112276618,0.07359441351741597,0.01985483471502155,0.00478444571795899,0.15429882631750744,0.39227700255620485,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2017,4,13.532174541896918,0.24406600475875043,3.8030472112905342,0.1872142473938201,0.05265155909474727,0.26418947131003173,0.07560559381350669,0.021252895883564906,0.006909009848382177,0.16065999263005842,0.39416837771149726,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2018,4,15.76357049666194,0.24420116102463976,4.356943236738668,0.19830536636312854,0.05267862788994255,0.31238662193528155,0.07947142965540743,0.05045616319930336,0.009565823003011375,0.17673572141055693,0.546300255605698,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2019,4,20.42665884784299,0.24427207122623787,5.479437313895537,0.26056008556971594,0.056846864418158616,0.3484248475296702,0.10702828066474798,0.07232031852295567,0.018504198182607578,0.2106552690385342,0.6601172213897728,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2020,4,22.297661333077752,0.2443062982078799,5.513873937844965,0.3184435666448511,0.06753017067450477,0.4186604993312649,0.10848739980734538,0.1778545198902191,0.020449999049202864,0.23717126524993015,1.0073824747828206,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2021,4,24.00361977172752,0.24438460632114947,5.51912485651456,0.3765167091253129,0.11953228158752896,0.5387202339087633,0.11458869930873099,0.2134889382737101,0.02131350078188684,0.2503535803850135,1.2933664692025073,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2022,4,25.641306602453025,0.24438468189691717,5.535255771673577,0.3890439595038364,0.13631268341777525,0.5632786901560864,0.13588523093570876,0.4184109087931497,0.021731748223655603,0.2692116569247115,1.6641565436234536,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2023,4,27.851611822261226,0.24438475647269034,5.539489574459037,0.3915358159145029,0.18579424675214,0.565763258447733,0.2223755762336862,0.5424749607057029,0.021975085644215762,0.46194226343086464,1.825677510762031,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,8,Plant and machine operators and assemblers,2010,3,0.22487276564674646,0.07422525130604103,,0.023360424574180486,,,,,,0.002437386816024057,,0.4444444444444444,0.5555555555555556,,0.5555555555555556,,,,,,0.2222222222222222,
ssyk96,1,8,Plant and machine operators and assemblers,2011,3,0.374542754980336,0.1477091690352057,,0.02781390996206595,,,,,,0.004874773622934198,,0.4444444444444444,0.5555555555555556,,0.5555555555555556,,,,,,0.2222222222222222,
ssyk96,1,8,Plant and machine operators and assemblers,2012,3,0.5527211865744321,0.15966526241118723,,0.07151070193448222,,,,0.0002654612139879607,,0.012637277377112087,0.0002654612139879607,0.4444444444444444,0.5555555555555556,,0.5555555555555556,,,,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2013,3,3.361730033359227,0.17162136030187547,1.6528134839185615,0.10140786795148285,,,,0.0007419235081377535,,0.02039978128995255,0.0007419235081377535,0.8888888888888888,0.5555555555555556,1.0,0.5555555555555556,,,,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2014,3,5.510235068098317,0.1835774569724217,2.636518929612648,0.13259310884969022,,,0.001637857970583586,0.006430177153585397,,0.026025813924188738,0.006430177153585397,0.8888888888888888,0.5555555555555556,1.0,0.5555555555555556,,,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2015,3,9.162443195382412,0.19660518744140726,3.6202244283543146,0.16770142786508307,,0.019549205361641547,0.0027522431784857237,0.01164367550849165,0.0017119304924610983,0.13882522332904776,0.05127260950726066,0.6666666666666666,0.5555555555555556,1.0,0.5555555555555556,,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
ssyk96,1,8,Plant and machine operators and assemblers,2016,3,13.260903312068793,0.24408437833076652,3.899621371054006,0.17139858901011484,0.03859172655766706,0.25319808459493254,0.07207147752708705,0.019353957508194457,0.004850594042426317,0.1572269433349483,0.3770518468422576,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
ssyk96,1,8,Plant and machine operators and assemblers,2017,3,13.71259393544851,0.24570782821107734,3.924841378491408,0.19086516455874433,0.053244652152071824,0.25323398892764243,0.07404103873686518,0.02071675033797438,0.007004531708816724,0.16370882649339435,0.37889052328322376,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
ssyk96,1,8,Plant and machine operators and assemblers,2018,3,15.961349400436317,0.24584389482426913,4.496476136068067,0.20217257223603827,0.05327202622726326,0.29943248921966564,0.07782687684932482,0.04918330846800575,0.009698077021861541,0.180089625050899,0.5256846094884113,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
ssyk96,1,8,Plant and machine operators and assemblers,2019,3,20.678835480959897,0.24591527926654522,5.654918555166366,0.2656413387754461,0.05748721498836401,0.3339762662242155,0.10481347425329605,0.07049589775798808,0.018760031531655917,0.21465285892309524,0.6355084172932167,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
ssyk96,1,8,Plant and machine operators and assemblers,2020,3,22.54015029361739,0.24594974142300727,5.690458076349886,0.32465363120991075,0.06829086534607275,0.4012993752810747,0.1062424018071873,0.17336779246193737,0.020732734458012703,0.24167204846225676,0.9712267137970318,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
ssyk96,1,8,Plant and machine operators and assemblers,2021,3,24.232291707446336,0.24602857373061007,5.695877084118585,0.38385927164744477,0.12087875063899182,0.5163804317295653,0.112217439602449,0.20810326547909502,0.02160817434233754,0.2551045276366939,1.2467959298733549,0.4444444444444444,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
ssyk96,1,8,Plant and machine operators and assemblers,2022,3,25.853232987026907,0.24602864833477237,5.712524583181533,0.39663081554069896,0.13784817745813452,0.5399204894085373,0.13307326972391104,0.40785567667135825,0.02203220455018852,0.27432046958336154,1.6064771319520268,0.4444444444444444,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
ssyk96,1,8,Plant and machine operators and assemblers,2023,3,28.05590033186,0.24602872560782446,5.716893967068428,0.3991712721908368,0.18788712254416615,0.5423020294614529,0.2177738141585083,0.5287899612685103,0.022278906830946497,0.4707085267605973,1.7635474839153134,0.4444444444444444,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
ssyk96,1,9,Elementary occupations,2010,3,0.21123815784498154,0.06954412378791143,,0.021084990611615655,,,,,,0.0026496162741854504,,0.1111111111111111,0.1111111111111111,,0.1111111111111111,,,,,,0.4444444444444444,
ssyk96,1,9,Elementary occupations,2011,3,0.3530596914190795,0.13839366478295548,,0.025104682799714142,,,,,,0.005299232598925406,,0.1111111111111111,0.1111111111111111,,0.1111111111111111,,,,,,0.4444444444444444,
ssyk96,1,9,Elementary occupations,2012,3,0.5228963362379898,0.1495957295704863,,0.06454516652693165,,,,0.00029072629462783986,,0.013737636831098037,0.00029072629462783986,0.1111111111111111,0.1111111111111111,,0.1111111111111111,,,,0.4444444444444444,,0.4444444444444444,0.4444444444444444
