taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk96,1,6,Skilled agricultural and fishery workers,2011,1,0.3614625990909091,0.14062384727272728,,0.02673366727272727,,,,,,0.005084293372727273,,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,
ssyk96,1,6,Skilled agricultural and fishery workers,2012,1,0.5361495609090908,0.15200643909090908,,0.06873335754545454,,,,0.0002857762072727273,,0.013180432727272727,0.0002857762072727273,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2013,1,3.127313836363636,0.16338902636363636,1.4959329454545454,0.097469371,,,,0.0007987008381818182,,0.02127657236363636,0.0007987008381818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2014,1,5.1330787454545455,0.17477161,2.3862678454545456,0.1274434309090909,,,0.0017316820454545455,0.006922260481818182,,0.027144414636363638,0.006922260481818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2015,1,8.612996909090908,0.18717442545454546,3.2766026454545454,0.16118820818181817,,0.019029129636363638,0.0029099042818181817,0.012534733163636364,0.0018138878545454545,0.14479198454545453,0.05212231545454546,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2016,1,12.605993636363637,0.23237613454545453,3.5294799727272728,0.16474177636363635,0.03790993409090909,0.24646215,0.07620006245454546,0.020835061363636363,0.005139480481818182,0.16398462,0.37428839545454545,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2017,1,13.048212818181817,0.23392170636363635,3.552306172727273,0.1834523072727273,0.05230398981818182,0.2464971,0.07828244981818182,0.02230214418181818,0.007421699909090909,0.17074509454545453,0.37624088727272725,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2018,1,15.204983818181818,0.23405124727272728,4.069682927272727,0.19432055636363635,0.05233087963636363,0.29146657181818186,0.08228515481818183,0.05294716709090908,0.010275664627272727,0.18782994727272728,0.5257040545454545,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2019,1,19.727795363636364,0.2341192109090909,5.1181690363636365,0.2553243109090909,0.05647160072727273,0.32509136272727274,0.11081767236363636,0.07589074872727274,0.019877320545454547,0.22387872272727272,0.6375264972727273,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2020,1,21.586461090909093,0.23415201727272725,5.150335309090909,0.3120446672727273,0.06708438363636364,0.39062345181818175,0.11232845127272727,0.18663514090909092,0.02196751209090909,0.2520592090909091,0.9832725245454547,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2021,1,23.271568454545456,0.23422706818181818,5.155240036363636,0.3689508618181818,0.11874320909090909,0.502642950909091,0.11864576709090909,0.22402881636363636,0.02289509027272727,0.26606902818181816,1.261436450909091,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2022,1,24.924125363636367,0.23422714090909091,5.170307336363636,0.38122638545454546,0.13541283727272727,0.5255567645454545,0.1406963109090909,0.43906772363636365,0.02334437472727273,0.2861108736363636,1.6390295363636362,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,6,Skilled agricultural and fishery workers,2023,1,27.198726272727274,0.23422721,5.174262,0.38366817636363637,0.18456775818181817,0.5278749418181818,0.23024889272727272,0.5692567609090909,0.023605768818181817,0.49093976,1.8060960636363637,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk96,1,7,Craft and related trades workers,2010,4,0.2258487974137931,0.07540619422413793,,0.023188205034482757,,,,,,0.00236659785,,0.5555555555555556,0.4444444444444444,,0.5555555555555556,,,,,,0.1111111111111111,
ssyk96,1,7,Craft and related trades workers,2011,4,0.37650409413793107,0.15005925931034483,,0.027608858637931034,,,,,,0.004733195703448276,,0.4444444444444444,0.4444444444444444,,0.5555555555555556,,,,,,0.1111111111111111,
ssyk96,1,7,Craft and related trades workers,2012,4,0.5540817374137932,0.16220558103448274,,0.07098350465517242,,,,0.0002735177039655172,,0.012270253103448276,0.0002735177039655172,0.4444444444444444,0.4444444444444444,,0.5555555555555556,,,,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk96,1,7,Craft and related trades workers,2013,4,3.3804313568965516,0.17435190241379311,1.6673089086206896,0.10066026006896553,,,,0.000764440175862069,,0.019807310620689658,0.000764440175862069,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.5555555555555556,,,,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk96,1,7,Craft and related trades workers,2014,4,5.545766512068966,0.18649822275862069,2.6596416655172415,0.1316155921551724,,,0.0016679802551724137,0.006625326784482759,,0.025269946620689657,0.006625326784482759,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.5555555555555556,,,0.2222222222222222,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk96,1,7,Craft and related trades workers,2015,4,9.219481846551725,0.19973322844827587,3.651974451724138,0.16646508517241382,,0.020729652534482758,0.0028028604327586205,0.01199705005862069,0.0016728501120689657,0.13479332006896552,0.05373864589655172,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2016,4,13.401791586206896,0.24796782310344828,3.933821696551724,0.17013498844827588,0.03875254712068966,0.2684870422413793,0.0733969641724138,0.019941331965517242,0.004739863327586207,0.1526606029310345,0.39777963,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2017,4,13.854474672413794,0.24961710293103448,3.9592628931034484,0.18945805379310346,0.05346653536206897,0.26852511689655173,0.07540274805172413,0.02134548372413793,0.006844630324137931,0.15895423086206897,0.39968226258620687,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2018,4,16.136413172413793,0.24975533655172413,4.535911024137931,0.2006820970689655,0.0534940225,0.3175132379310345,0.07925821175862069,0.050675975034482755,0.009476686781034483,0.17485927931034484,0.5534785436206896,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2019,4,20.90209175862069,0.24982785844827585,5.704513156896552,0.26368295689655175,0.05772677782758621,0.35414288517241377,0.10674112849999999,0.07263538020689654,0.018331772293103447,0.20841869844827585,0.6685405010344828,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2020,4,22.793959862068967,0.24986286534482757,5.740364372413793,0.3222601829310345,0.0685754485862069,0.42553119068965517,0.10819633413793103,0.1786293377586207,0.020259442120689655,0.23465316827586208,1.0191305827586208,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2021,4,24.51809051724138,0.24994295172413794,5.74583099137931,0.3810293472413793,0.12138247989655172,0.5475612327586207,0.11428126172413794,0.21441899637931033,0.0211148970862069,0.24769552706896553,1.3085411070689656,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2022,4,26.16954843103448,0.24994303155172415,5.7626244931034485,0.3937067368965517,0.13842261913793105,0.5725227136206897,0.13552065522413792,0.4202337055172414,0.021529247413793102,0.26635338017241383,1.6820379344827587,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,7,Craft and related trades workers,2023,4,28.38456948275862,0.24994310948275864,5.767032187931034,0.3962284612068966,0.1886700898275862,0.5750480627586207,0.22177895172413792,0.5448382310344828,0.02177031768965517,0.45703772655172414,1.8444894051724137,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444
ssyk96,1,8,Plant and machine operators and assemblers,2010,3,0.22539986169491527,0.07595935159322033,,0.02258557272881356,,,,,,0.002424706618644068,,0.4444444444444444,0.5555555555555556,,0.4444444444444444,,,,,,0.2222222222222222,
ssyk96,1,8,Plant and machine operators and assemblers,2011,3,0.3765845672881356,0.15116005016949152,,0.026891338813559325,,,,,,0.0048494132016949154,,0.5555555555555556,0.5555555555555556,,0.4444444444444444,,,,,,0.2222222222222222,
ssyk96,1,8,Plant and machine operators and assemblers,2012,3,0.552792017118644,0.16339546966101695,,0.069138733,,,,0.00026569731423728817,,0.012571533308474577,0.00026569731423728817,0.3333333333333333,0.5555555555555556,,0.4444444444444444,,,,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2013,3,3.4036586355932203,0.17563089644067797,1.688745588135593,0.09804422644067796,,,,0.0007425833772881355,,0.020293653644067797,0.0007425833772881355,1.0,0.5555555555555556,1.0,0.4444444444444444,,,,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2014,3,5.580254776271186,0.18786631983050847,2.693836805084746,0.1281950679661017,,,0.0016388147694915253,0.00643589603898305,,0.02589041761016949,0.00643589603898305,1.0,0.5555555555555556,1.0,0.4444444444444444,,,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2015,3,9.257171259322034,0.20119841305084746,3.698928066101695,0.16213886576271186,,0.018911308033898303,0.002753850954237288,0.01165403143559322,0.0016840502644067798,0.13810300050847457,0.05033666461016949,0.6666666666666666,0.5555555555555556,1.0,0.4444444444444444,,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2016,3,13.341946084745762,0.24978684491525424,3.9843990762711865,0.16571339322033898,0.037409357050847455,0.24493614152542373,0.07211357884745763,0.019371170830508475,0.004771597983050847,0.15640898966101696,0.3672021020338983,0.4444444444444444,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
ssyk96,1,8,Plant and machine operators and assemblers,2017,3,13.790530355932203,0.25144822203389827,4.010167355932204,0.18453427423728813,0.051613347372881355,0.24497087610169493,0.07408429133898305,0.02073517557627119,0.00689045693220339,0.16285715169491524,0.36903406118644067,0.4444444444444444,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
ssyk96,1,8,Plant and machine operators and assemblers,2018,3,16.049138932203387,0.25158746830508477,4.594229428813559,0.19546661983050848,0.051639882457627115,0.28966190423728816,0.0778723396101695,0.04922705172881356,0.00954013563220339,0.17915273067796608,0.5132381684745763,0.4444444444444444,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
ssyk96,1,8,Plant and machine operators and assemblers,2019,3,20.78311901694915,0.25166052372881353,5.7778563864406784,0.25683016440677964,0.0557259269661017,0.3230785054237288,0.10487470359322035,0.07055859533898305,0.018454508033898306,0.2135361540677966,0.6211248642372881,0.4444444444444444,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
ssyk96,1,8,Plant and machine operators and assemblers,2020,3,22.623337745762715,0.2516957859322034,5.814168530508474,0.3138850508474576,0.06619857494915254,0.38820483474576273,0.10630446449152543,0.1735219813559322,0.020395084033898305,0.24041477949152543,0.9521956110169492,0.4444444444444444,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2021,3,24.283743237288135,0.25177646355932204,5.819705369491525,0.3711268733898305,0.11717527830508474,0.49953076135593216,0.1122829926440678,0.2082883486440678,0.021256266542372882,0.25377737525423727,1.222109152881356,0.4444444444444444,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2022,3,25.892941016949152,0.2517765401694915,5.836714776271187,0.38347479491525427,0.13362479610169492,0.5223026955932203,0.13315100649152542,0.40821841694915256,0.021673391237288134,0.27289335152542377,1.5791050983050847,0.3333333333333333,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
ssyk96,1,8,Plant and machine operators and assemblers,2023,3,28.081067576271188,0.2517766184745763,5.841179105084746,0.38593098,0.1821306538983051,0.5246065257627118,0.2179010313559322,0.529260262881356,0.021916075254237288,0.468259716779661,1.7356868644067796,0.3333333333333333,0.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
ssyk96,1,9,Elementary occupations,2010,3,0.21356958285714286,0.0694782855,,0.021863618285714287,,,,,,0.0026564378285714287,,0.1111111111111111,0.1111111111111111,,0.2222222222222222,,,,,,0.4444444444444444,
ssyk96,1,9,Elementary occupations,2011,3,0.35616237285714286,0.13826264714285713,,0.026031749928571428,,,,,,0.0053128756714285715,,0.1111111111111111,0.1111111111111111,,0.2222222222222222,,,,,,0.4444444444444444,
ssyk96,1,9,Elementary occupations,2012,3,0.5289781657142857,0.14945410714285715,,0.06692869321428571,,,,0.0002932878978571429,,0.013773005092857143,0.0002932878978571429,0.1111111111111111,0.1111111111111111,,0.2222222222222222,,,,0.4444444444444444,,0.4444444444444444,0.4444444444444444
